episode_url,title
https://www.thegreatsimplification.com/frankly-original/frankly-1-what-war-in-the-ukraine-means-for-energy-and-money,
https://www.thegreatsimplification.com/frankly-original/frankly-02-are-americans-willing-to-risk-nuclear-war,
https://www.thegreatsimplification.com/frankly-original/frankly-04-meeting-the-future-halfway,
https://www.thegreatsimplification.com/frankly-original/frankly-06-the-end-of-abundance,
https://www.thegreatsimplification.com/frankly-original/frankly-10-the-7-stages-of-climate,
https://www.thegreatsimplification.com/frankly-original/frankly-11-in-spite-of,
https://www.thegreatsimplification.com/frankly-original/12-the-speed-bump,
https://www.thegreatsimplification.com/frankly-original/13-the-quiet-part-out-loud,
https://www.thegreatsimplification.com/frankly-original/14-7-shades-of-jekyll-and-hyde,
https://www.thegreatsimplification.com/frankly-original/15-7-realities-no-matter-who-wins,
https://www.thegreatsimplification.com/frankly-original/16-7-boundaries-of-climate-concern,
https://www.thegreatsimplification.com/frankly-original/17-russia-be-careful-what-we-wish-for,
https://www.thegreatsimplification.com/frankly-original/18-energy-gratitude,
https://www.thegreatsimplification.com/frankly-original/19-islands,
https://www.thegreatsimplification.com/frankly-original/20-keeping-warm-data,
https://www.thegreatsimplification.com/frankly-original/21-reflections-predictions-intentions,
https://www.thegreatsimplification.com/frankly-original/22-the-simple-story-of-civilization,
https://www.thegreatsimplification.com/frankly-original/23-mordor-economy,
https://www.thegreatsimplification.com/frankly-original/24-not-for-sale,
https://www.thegreatsimplification.com/frankly-original/25-loss-aversion,
https://www.thegreatsimplification.com/frankly-original/26-a-bigger-boat,
https://www.thegreatsimplification.com/frankly-original/27-usa-but-wait-theres-more,
https://www.thegreatsimplification.com/frankly-original/28-the-real-global-macro,
https://www.thegreatsimplification.com/frankly-original/31-reflections-on-beyond-growth,
https://www.thegreatsimplification.com/frankly-original/33-nato-ukraine-playing-russian-roulette-with-complex-life,
https://www.thegreatsimplification.com/frankly-original/34-limits-to-podcasting-about-limits,
https://www.thegreatsimplification.com/frankly-original/35-the-10-things-that-bring-me-joy,
https://www.thegreatsimplification.com/frankly-original/36-cool-privilege,
https://www.thegreatsimplification.com/frankly-original/37-just-stop-oil-part-1-gasoline,
https://www.thegreatsimplification.com/frankly-original/38-the-7-things-that-scare-me-most,
https://www.thegreatsimplification.com/frankly-original/39-just-stop-oil-part-2-oil-is-the-economy,
https://www.thegreatsimplification.com/frankly-original/40-just-stop-oil-part-3-10-pathways-to-post-growth,
https://www.thegreatsimplification.com/frankly-original/41-just-stop-oil-part-4-the-intersection,
https://www.thegreatsimplification.com/frankly-original/42-running-the-systems-discourse-gauntlet,
https://www.thegreatsimplification.com/frankly-original/43-fossil-energy-subsidies-the-bottom-line,
https://www.thegreatsimplification.com/frankly-original/44-the-many-shapes-of-the-carbon-pulse,
https://www.thegreatsimplification.com/frankly-original/45-one-ring-to-rule-them-all,
https://www.thegreatsimplification.com/frankly-original/46-the-middle-east-stormwatch,
https://www.thegreatsimplification.com/frankly-original/47-frankly-re-franklys,
https://www.thegreatsimplification.com/frankly-original/48-the-biophysical-taxman-cometh,
https://www.thegreatsimplification.com/frankly-original/49-ai-vs-real-ecology,
https://www.thegreatsimplification.com/frankly-original/50-cop-28-and-the-smoke-under-the-door,
https://www.thegreatsimplification.com/frankly-original/51-systemic-themes-for-2024,
https://www.thegreatsimplification.com/frankly-original/53-the-haves-and-the-have-nots,
https://www.thegreatsimplification.com/frankly-original/52-the-behavioral-stack,
https://www.thegreatsimplification.com/frankly-original/54-reflections-from-india,
https://www.thegreatsimplification.com/frankly-original/55-7-key-interventions-for-the-future,
https://www.thegreatsimplification.com/frankly-original/56-peak-oil-ai-and-the-straw,
https://www.thegreatsimplification.com/frankly-original/special-request-and-community-announcement,
https://www.thegreatsimplification.com/frankly-original/64-the-20-control-knobs-for-a-post-growth-future,
https://www.thegreatsimplification.com/frankly-original/80-thank-you-for-ruining-my-life,
https://www.thegreatsimplification.com/frankly-original/84-share-your-story,
https://www.thegreatsimplification.com/frankly-original/32-the-perils-of-eroi,
https://www.thegreatsimplification.com/frankly-original/30-missing-words,
https://www.thegreatsimplification.com/frankly-original/29-reality-probability-and-perception,
